date,close_price,open_price,high_price,low_price,is_complete,volume
2023-03-01 13:00:00+00:00,232.50,233.00,233.50,232.50,True,70
2023-03-01 14:00:00+00:00,233.50,232.50,233.50,232.50,True,24
2023-03-01 15:00:00+00:00,233.00,233.00,233.50,232.50,True,90
2023-03-02 07:00:00+00:00,230.00,233.00,233.50,226.50,True,1319
2023-03-02 08:00:00+00:00,231.00,231.00,232.50,230.50,True,246
2023-03-02 09:00:00+00:00,230.00,231.00,231.50,229.50,True,579
2023-03-02 10:00:00+00:00,228.00,230.00,231.00,224.00,True,1636
2023-03-02 11:00:00+00:00,229.00,228.50,230.50,226.00,True,467
2023-03-02 12:00:00+00:00,228.50,229.00,230.00,228.50,True,217
2023-03-02 13:00:00+00:00,226.00,229.00,229.00,223.00,True,774
2023-03-02 14:00:00+00:00,227.00,226.50,228.50,225.50,True,366
2023-03-02 15:00:00+00:00,226.00,227.00,227.00,225.50,True,77
2023-03-03 06:00:00+00:00,230.50,230.50,230.50,230.50,True,3
2023-03-03 07:00:00+00:00,228.50,226.50,230.00,226.50,True,347
2023-03-03 08:00:00+00:00,229.00,228.50,229.50,227.50,True,234
2023-03-03 09:00:00+00:00,229.00,229.00,229.50,228.50,True,56
2023-03-03 10:00:00+00:00,227.50,229.00,229.00,227.50,True,163
2023-03-03 11:00:00+00:00,227.00,227.50,229.00,227.00,True,57
2023-03-03 12:00:00+00:00,228.50,228.50,229.50,227.00,True,356
2023-03-03 13:00:00+00:00,229.00,228.50,229.50,228.00,True,74
2023-03-03 14:00:00+00:00,229.50,229.00,229.50,229.00,True,41
2023-03-03 15:00:00+00:00,229.00,228.50,229.50,228.50,True,175
2023-03-06 06:00:00+00:00,229.00,229.00,229.00,229.00,True,2
2023-03-06 07:00:00+00:00,229.00,229.50,231.00,224.50,True,1114
2023-03-06 08:00:00+00:00,231.00,229.00,232.50,229.00,True,630
2023-03-06 09:00:00+00:00,228.00,231.00,231.00,228.00,True,559
2023-03-06 10:00:00+00:00,229.50,228.50,230.50,228.00,True,357
2023-03-06 11:00:00+00:00,230.00,229.50,230.00,229.00,True,146
2023-03-06 12:00:00+00:00,229.50,230.00,230.00,229.00,True,266
2023-03-06 13:00:00+00:00,229.50,230.00,230.00,229.00,True,259
2023-03-06 14:00:00+00:00,229.50,229.50,230.00,229.00,True,62
2023-03-06 15:00:00+00:00,229.50,229.50,230.00,229.50,True,76
2023-03-07 06:00:00+00:00,229.50,229.50,229.50,229.50,True,5
2023-03-07 07:00:00+00:00,230.00,230.00,230.50,228.50,True,228
2023-03-07 08:00:00+00:00,228.50,230.00,230.00,227.50,True,554
2023-03-07 09:00:00+00:00,229.00,228.00,229.00,228.00,True,128
2023-03-07 10:00:00+00:00,228.50,228.50,229.00,228.50,True,58
2023-03-07 11:00:00+00:00,229.50,228.50,229.50,228.00,True,182
2023-03-07 12:00:00+00:00,229.50,228.50,229.50,228.00,True,92
2023-03-07 13:00:00+00:00,229.00,228.50,230.00,228.00,True,199
2023-03-07 14:00:00+00:00,229.00,229.00,229.50,228.50,True,166
2023-03-07 15:00:00+00:00,230.00,229.00,230.00,228.00,True,210
2023-03-09 06:00:00+00:00,229.50,229.50,229.50,229.50,True,1
2023-03-09 07:00:00+00:00,229.50,229.50,230.00,229.50,True,230
2023-03-09 08:00:00+00:00,229.50,229.00,229.50,229.00,True,165
2023-03-09 09:00:00+00:00,228.00,229.50,229.50,227.50,True,242
2023-03-09 10:00:00+00:00,228.00,228.50,229.00,228.00,True,84
2023-03-09 11:00:00+00:00,229.50,229.00,230.00,228.00,True,204
2023-03-09 12:00:00+00:00,229.00,229.50,229.50,228.00,True,239
2023-03-09 13:00:00+00:00,228.50,228.50,229.00,227.00,True,543
2023-03-09 14:00:00+00:00,228.00,228.00,228.50,227.00,True,388
2023-03-09 15:00:00+00:00,228.00,228.00,228.00,227.50,True,34
2023-03-10 06:00:00+00:00,228.50,228.50,228.50,228.50,True,8
2023-03-10 07:00:00+00:00,227.50,227.00,227.50,225.50,True,328
2023-03-10 08:00:00+00:00,227.00,227.00,227.50,226.50,True,62
2023-03-10 09:00:00+00:00,227.50,226.50,227.50,226.50,True,118
2023-03-10 10:00:00+00:00,227.50,227.50,228.00,227.00,True,47
2023-03-10 11:00:00+00:00,228.00,228.00,228.50,227.50,True,134
2023-03-10 12:00:00+00:00,228.00,228.00,228.00,227.00,True,15
2023-03-10 13:00:00+00:00,227.00,227.00,228.00,227.00,True,66
2023-03-10 14:00:00+00:00,227.50,227.00,228.00,226.50,True,85
2023-03-10 15:00:00+00:00,227.50,227.50,228.00,227.50,True,34
2023-03-13 06:00:00+00:00,227.00,227.00,227.00,227.00,True,1
2023-03-13 07:00:00+00:00,228.00,227.50,228.50,227.00,True,212
2023-03-13 08:00:00+00:00,230.50,228.00,232.00,228.00,True,1744
2023-03-13 09:00:00+00:00,230.00,230.50,231.50,230.00,True,843
2023-03-13 10:00:00+00:00,229.50,230.00,230.00,229.50,True,205
2023-03-13 11:00:00+00:00,230.50,229.50,230.50,229.50,True,303
2023-03-13 12:00:00+00:00,230.00,230.00,230.00,228.50,True,182
2023-03-13 13:00:00+00:00,228.50,229.00,229.00,228.00,True,186
2023-03-13 14:00:00+00:00,228.00,228.50,229.50,228.00,True,195
2023-03-13 15:00:00+00:00,230.00,228.50,230.00,228.00,True,134
2023-03-14 06:00:00+00:00,230.00,230.00,230.00,230.00,True,1
2023-03-14 07:00:00+00:00,230.00,230.50,230.50,227.50,True,564
2023-03-14 08:00:00+00:00,232.50,230.00,235.50,229.00,True,4746
2023-03-14 09:00:00+00:00,236.50,232.50,240.00,232.50,True,6965
2023-03-14 10:00:00+00:00,237.00,236.50,240.00,235.00,True,5073
2023-03-14 11:00:00+00:00,236.00,237.50,238.00,234.50,True,1859
2023-03-14 12:00:00+00:00,236.50,236.50,237.50,234.50,True,913
2023-03-14 13:00:00+00:00,236.50,236.50,236.50,235.00,True,486
2023-03-14 14:00:00+00:00,237.50,236.50,238.00,235.00,True,1059
2023-03-14 15:00:00+00:00,237.00,237.50,238.00,235.00,True,1380
2023-03-15 07:00:00+00:00,240.50,237.50,244.00,235.50,True,7593
2023-03-15 08:00:00+00:00,242.50,239.50,242.50,239.50,True,1336
2023-03-15 09:00:00+00:00,241.50,242.50,242.50,240.50,True,638
2023-03-15 10:00:00+00:00,238.00,241.50,242.00,237.50,True,1289
2023-03-15 11:00:00+00:00,233.00,238.00,239.50,230.00,True,2535
2023-03-15 12:00:00+00:00,234.00,233.00,235.50,230.50,True,1505
2023-03-15 13:00:00+00:00,235.50,234.00,235.50,232.50,True,637
2023-03-15 14:00:00+00:00,235.00,235.00,236.50,233.50,True,261
2023-03-15 15:00:00+00:00,233.50,233.50,234.50,232.00,True,347
2023-03-16 06:00:00+00:00,234.50,234.50,234.50,234.50,True,19
2023-03-16 07:00:00+00:00,239.00,234.50,241.50,234.50,True,3651
2023-03-16 08:00:00+00:00,238.00,239.00,239.00,237.50,True,519
2023-03-16 09:00:00+00:00,238.50,238.00,239.00,237.50,True,428
2023-03-16 10:00:00+00:00,237.50,238.00,239.00,235.50,True,749
2023-03-16 11:00:00+00:00,236.00,237.50,237.50,236.00,True,306
2023-03-16 12:00:00+00:00,235.50,236.00,237.00,235.00,True,483
2023-03-16 13:00:00+00:00,237.50,236.50,237.50,235.00,True,385
2023-03-16 14:00:00+00:00,238.50,237.50,239.00,237.00,True,1265
2023-03-16 15:00:00+00:00,237.00,238.50,239.00,237.00,True,222
2023-03-17 06:00:00+00:00,237.50,237.50,237.50,237.50,True,21
2023-03-17 07:00:00+00:00,237.00,237.50,240.00,237.00,True,612
2023-03-17 08:00:00+00:00,237.00,237.00,238.00,236.00,True,348
2023-03-17 09:00:00+00:00,237.50,237.00,237.50,237.00,True,423
2023-03-17 10:00:00+00:00,236.00,237.50,237.50,236.00,True,206
2023-03-17 11:00:00+00:00,235.00,236.50,236.50,233.00,True,1266
2023-03-17 12:00:00+00:00,233.50,235.00,235.50,231.00,True,968
2023-03-17 13:00:00+00:00,235.00,233.50,235.00,233.50,True,225
2023-03-17 14:00:00+00:00,234.00,233.50,236.50,233.00,True,629
2023-03-17 15:00:00+00:00,234.50,234.50,236.00,234.00,True,210
2023-03-20 06:00:00+00:00,235.50,235.50,235.50,235.50,True,4
2023-03-20 07:00:00+00:00,233.50,236.00,237.50,231.50,True,1496
2023-03-20 08:00:00+00:00,232.50,233.50,234.50,232.50,True,466
2023-03-20 09:00:00+00:00,236.50,233.00,236.50,231.00,True,1171
2023-03-20 10:00:00+00:00,236.00,236.50,237.00,234.50,True,779
2023-03-20 11:00:00+00:00,236.50,235.50,237.00,235.50,True,413
2023-03-20 12:00:00+00:00,235.50,236.50,237.00,235.50,True,229
2023-03-20 13:00:00+00:00,237.00,236.00,237.50,235.50,True,945
2023-03-20 14:00:00+00:00,237.00,237.00,237.50,236.50,True,309
2023-03-20 15:00:00+00:00,238.50,236.50,238.50,236.50,True,692
2023-03-21 06:00:00+00:00,238.50,238.50,238.50,238.50,True,2
2023-03-21 07:00:00+00:00,235.00,239.00,239.00,234.50,True,957
2023-03-21 08:00:00+00:00,237.50,235.00,239.50,235.00,True,592
2023-03-21 09:00:00+00:00,236.00,237.50,237.50,235.50,True,371
2023-03-21 10:00:00+00:00,237.00,236.50,237.00,235.50,True,109
2023-03-21 11:00:00+00:00,237.50,236.50,238.00,236.50,True,282
2023-03-21 12:00:00+00:00,238.00,237.00,238.00,236.50,True,259
2023-03-21 13:00:00+00:00,238.00,237.50,238.00,236.50,True,208
2023-03-21 14:00:00+00:00,236.00,237.50,238.00,236.00,True,271
2023-03-21 15:00:00+00:00,236.50,237.00,237.00,236.00,True,61
2023-03-22 06:00:00+00:00,236.00,236.00,236.00,236.00,True,2
2023-03-22 07:00:00+00:00,235.50,237.00,237.00,235.00,True,232
2023-03-22 08:00:00+00:00,236.00,235.50,236.00,234.50,True,202
2023-03-22 09:00:00+00:00,234.50,235.50,235.50,234.00,True,295
2023-03-22 10:00:00+00:00,234.50,235.00,236.00,234.00,True,139
2023-03-22 11:00:00+00:00,235.50,235.00,236.00,234.50,True,111
2023-03-22 12:00:00+00:00,235.00,235.00,236.00,235.00,True,100
2023-03-22 13:00:00+00:00,235.50,235.50,235.50,235.00,True,92
2023-03-22 14:00:00+00:00,235.00,235.50,235.50,235.00,True,118
2023-03-22 15:00:00+00:00,236.00,235.50,236.00,235.00,True,178
2023-03-23 07:00:00+00:00,236.00,236.00,236.50,235.50,True,528
2023-03-23 08:00:00+00:00,236.00,236.50,236.50,235.00,True,305
2023-03-23 09:00:00+00:00,236.00,236.00,236.50,235.50,True,520
2023-03-23 10:00:00+00:00,235.50,236.00,236.00,233.00,True,874
2023-03-23 11:00:00+00:00,235.50,235.00,235.50,234.50,True,484
2023-03-23 12:00:00+00:00,236.00,235.50,236.50,235.50,True,448
2023-03-23 13:00:00+00:00,235.00,236.00,236.00,234.00,True,578
2023-03-23 14:00:00+00:00,235.00,235.00,235.50,233.50,True,499
2023-03-23 15:00:00+00:00,233.00,235.50,236.00,232.50,True,2007
2023-03-24 06:00:00+00:00,233.00,233.00,233.00,233.00,True,4
2023-03-24 07:00:00+00:00,239.00,234.00,240.00,233.50,True,4216
2023-03-24 08:00:00+00:00,237.00,238.00,239.00,237.00,True,748
2023-03-24 09:00:00+00:00,238.00,237.50,238.50,237.50,True,1637
2023-03-24 10:00:00+00:00,238.50,238.50,238.50,237.00,True,434
2023-03-24 11:00:00+00:00,237.50,238.00,238.00,236.00,True,1004
2023-03-24 12:00:00+00:00,239.50,237.50,239.50,237.00,True,1547
2023-03-24 13:00:00+00:00,238.00,239.00,239.50,238.00,True,512
2023-03-24 14:00:00+00:00,237.50,238.00,239.00,237.50,True,383
2023-03-24 15:00:00+00:00,238.50,237.50,239.00,237.00,True,399
2023-03-27 06:00:00+00:00,241.50,241.50,241.50,241.50,True,65
2023-03-27 07:00:00+00:00,241.00,241.50,242.00,239.00,True,2011
2023-03-27 08:00:00+00:00,240.50,240.50,241.00,239.50,True,827
2023-03-27 09:00:00+00:00,240.50,240.00,240.50,239.00,True,615
2023-03-27 10:00:00+00:00,239.00,240.50,240.50,239.00,True,789
2023-03-27 11:00:00+00:00,239.50,239.50,240.50,239.50,True,243
2023-03-27 12:00:00+00:00,239.50,240.00,240.50,239.00,True,416
2023-03-27 13:00:00+00:00,240.00,239.00,240.50,239.00,True,551
2023-03-27 14:00:00+00:00,239.50,240.00,241.00,239.50,True,523
2023-03-27 15:00:00+00:00,240.50,240.00,241.00,239.00,True,303
2023-03-28 06:00:00+00:00,241.00,241.00,241.00,241.00,True,25
2023-03-28 07:00:00+00:00,238.00,241.50,242.00,237.50,True,1327
2023-03-28 08:00:00+00:00,238.00,238.00,238.50,237.00,True,904
2023-03-28 09:00:00+00:00,237.50,237.50,238.00,237.00,True,252
2023-03-28 10:00:00+00:00,238.00,237.50,238.50,237.00,True,108
2023-03-28 11:00:00+00:00,238.00,238.00,238.50,237.50,True,175
2023-03-28 12:00:00+00:00,239.00,238.00,239.50,237.50,True,610
2023-03-28 13:00:00+00:00,239.00,238.50,239.50,238.50,True,188
2023-03-28 14:00:00+00:00,239.50,239.00,241.00,238.50,True,651
2023-03-28 15:00:00+00:00,239.00,238.00,239.50,237.50,True,518
2023-03-29 07:00:00+00:00,238.50,239.00,240.50,237.50,True,338
2023-03-29 08:00:00+00:00,236.50,238.00,239.00,234.50,True,1201
2023-03-29 09:00:00+00:00,237.50,236.50,238.00,236.00,True,385
2023-03-29 10:00:00+00:00,238.50,237.50,239.00,236.50,True,436
2023-03-29 11:00:00+00:00,238.00,238.00,238.00,237.00,True,319
2023-03-29 12:00:00+00:00,238.00,238.00,238.50,237.50,True,146
2023-03-29 13:00:00+00:00,237.50,238.00,238.00,237.00,True,114
2023-03-29 14:00:00+00:00,237.50,237.50,238.00,237.00,True,211
2023-03-29 15:00:00+00:00,238.00,237.50,238.00,237.00,True,171
2023-03-30 06:00:00+00:00,238.00,238.00,238.00,238.00,True,4
2023-03-30 07:00:00+00:00,237.50,237.00,238.00,237.00,True,119
2023-03-30 08:00:00+00:00,237.00,237.50,238.00,235.50,True,918
2023-03-30 09:00:00+00:00,237.00,236.50,237.00,236.00,True,206
2023-03-30 10:00:00+00:00,236.50,237.00,237.00,236.00,True,142
2023-03-30 11:00:00+00:00,237.50,236.50,237.50,236.50,True,796
2023-03-30 12:00:00+00:00,237.50,237.50,238.00,236.50,True,279
2023-03-30 13:00:00+00:00,237.50,237.50,238.00,237.00,True,152
2023-03-30 14:00:00+00:00,237.00,237.00,238.00,236.50,True,209
2023-03-30 15:00:00+00:00,237.00,237.50,238.00,237.00,True,323
2023-03-31 06:00:00+00:00,238.00,238.00,238.00,238.00,True,11
2023-03-31 07:00:00+00:00,236.00,238.00,238.00,235.50,True,1024
2023-03-31 08:00:00+00:00,236.50,236.50,237.50,236.00,True,522
2023-03-31 09:00:00+00:00,237.00,236.50,237.50,236.00,True,472
2023-03-31 10:00:00+00:00,235.50,236.00,237.00,235.50,True,710
2023-03-31 11:00:00+00:00,235.50,235.50,236.50,235.00,True,405
2023-03-31 12:00:00+00:00,234.50,236.00,236.00,234.50,True,253
2023-03-31 13:00:00+00:00,235.50,235.00,235.50,234.50,True,252
2023-03-31 14:00:00+00:00,235.50,235.50,236.50,234.50,True,162
2023-03-31 15:00:00+00:00,235.00,236.00,236.00,235.00,True,91
2023-04-03 06:00:00+00:00,236.50,236.50,236.50,236.50,True,17
2023-04-03 07:00:00+00:00,237.50,235.50,240.00,235.50,True,1536
2023-04-03 08:00:00+00:00,239.00,237.50,242.00,237.00,True,1985
2023-04-03 09:00:00+00:00,348.50,239.00,381.50,238.00,True,248105
2023-04-03 10:00:00+00:00,318.00,347.50,349.00,309.00,True,96070
2023-04-03 11:00:00+00:00,330.50,317.50,334.00,313.00,True,37432
2023-04-03 12:00:00+00:00,327.00,330.50,332.00,321.50,True,19363
2023-04-03 13:00:00+00:00,319.00,326.00,327.50,311.50,True,22460
2023-04-03 14:00:00+00:00,317.50,319.00,320.00,311.00,True,11503
2023-04-03 15:00:00+00:00,340.00,318.50,340.00,315.00,True,29666
2023-04-04 06:00:00+00:00,350.00,350.00,350.00,350.00,True,1762
2023-04-04 07:00:00+00:00,365.00,350.00,380.00,318.00,True,152528
2023-04-04 08:00:00+00:00,352.50,365.00,367.00,350.00,True,22829
2023-04-04 09:00:00+00:00,334.50,352.50,353.50,330.00,True,19521
2023-04-04 10:00:00+00:00,342.00,334.50,354.00,334.00,True,17793
2023-04-04 11:00:00+00:00,342.00,342.00,344.50,339.00,True,3196
2023-04-04 12:00:00+00:00,342.00,341.50,344.50,340.00,True,2553
2023-04-04 13:00:00+00:00,341.50,342.00,343.00,340.00,True,3578
2023-04-04 14:00:00+00:00,356.50,341.50,362.00,341.50,True,17317
2023-04-04 15:00:00+00:00,343.00,356.50,359.00,342.50,True,5321
2023-04-05 06:00:00+00:00,344.50,344.50,344.50,344.50,True,104
2023-04-05 07:00:00+00:00,342.50,344.50,359.50,331.00,True,12882
2023-04-05 08:00:00+00:00,365.50,343.00,370.00,339.00,True,26978
2023-04-05 09:00:00+00:00,434.00,367.50,439.50,358.50,True,241617
2023-04-05 10:00:00+00:00,412.50,434.50,434.50,405.00,True,52936
2023-04-05 11:00:00+00:00,413.00,413.00,424.50,411.50,True,16392
2023-04-05 12:00:00+00:00,413.00,413.50,424.50,411.50,True,14471
2023-04-05 13:00:00+00:00,409.00,412.00,419.00,406.00,True,9899
2023-04-05 14:00:00+00:00,408.00,406.00,415.00,401.50,True,6028
2023-04-05 15:00:00+00:00,406.50,408.00,410.50,401.00,True,6832
2023-04-06 06:00:00+00:00,406.50,406.50,406.50,406.50,True,308
2023-04-06 07:00:00+00:00,437.00,407.00,475.00,406.50,True,135707
2023-04-06 08:00:00+00:00,450.50,437.00,452.50,435.50,True,23692
2023-04-06 09:00:00+00:00,445.50,450.50,465.00,443.00,True,40337
2023-04-06 10:00:00+00:00,444.00,445.50,448.00,437.00,True,6167
2023-04-06 11:00:00+00:00,448.50,443.00,449.00,441.00,True,4090
2023-04-06 12:00:00+00:00,455.00,448.50,455.50,441.00,True,10543
2023-04-06 13:00:00+00:00,446.50,454.50,455.00,443.00,True,5197
2023-04-06 14:00:00+00:00,444.00,447.50,448.00,441.00,True,2244
2023-04-06 15:00:00+00:00,442.00,444.00,449.00,436.00,True,5716
2023-04-07 06:00:00+00:00,458.50,458.50,458.50,458.50,True,1068
2023-04-07 07:00:00+00:00,430.00,455.00,460.00,412.00,True,20774
2023-04-07 08:00:00+00:00,429.00,430.50,431.50,425.00,True,3347
2023-04-07 09:00:00+00:00,420.00,429.00,430.00,418.00,True,3725
2023-04-07 10:00:00+00:00,420.00,419.50,425.00,415.50,True,3238
2023-04-07 11:00:00+00:00,419.50,419.50,422.00,415.50,True,1796
2023-04-07 12:00:00+00:00,427.50,419.50,436.50,419.50,True,6334
2023-04-07 13:00:00+00:00,425.00,428.50,429.50,424.00,True,1731
2023-04-07 14:00:00+00:00,423.50,425.50,426.50,422.00,True,985
2023-04-07 15:00:00+00:00,422.50,424.00,426.00,419.50,True,1649
2023-04-10 06:00:00+00:00,424.00,424.00,424.00,424.00,True,41
2023-04-10 07:00:00+00:00,431.50,424.50,447.00,423.00,True,15056
2023-04-10 08:00:00+00:00,430.00,433.00,433.50,430.00,True,1755
2023-04-10 09:00:00+00:00,429.00,431.00,433.00,428.50,True,1411
2023-04-10 10:00:00+00:00,426.50,429.50,430.00,423.00,True,3212
2023-04-10 11:00:00+00:00,429.00,428.00,429.00,426.50,True,983
2023-04-10 12:00:00+00:00,421.50,429.00,429.00,415.00,True,2952
2023-04-10 13:00:00+00:00,422.00,422.50,427.50,420.00,True,1103
2023-04-10 14:00:00+00:00,422.50,422.00,423.50,421.00,True,954
2023-04-10 15:00:00+00:00,424.00,422.50,424.00,421.00,True,723
2023-04-11 06:00:00+00:00,426.00,426.00,426.00,426.00,True,23
2023-04-11 07:00:00+00:00,415.50,427.50,428.00,415.00,True,4135
2023-04-11 08:00:00+00:00,411.50,416.00,418.00,406.00,True,3991
2023-04-11 09:00:00+00:00,414.50,411.00,414.50,411.00,True,1269
2023-04-11 10:00:00+00:00,414.00,414.00,416.00,412.00,True,1607
2023-04-11 11:00:00+00:00,413.50,414.00,414.50,412.00,True,591
2023-04-11 12:00:00+00:00,414.00,413.50,421.50,410.00,True,4759
2023-04-11 13:00:00+00:00,405.00,414.00,414.50,388.50,True,7633
2023-04-11 14:00:00+00:00,404.00,406.00,408.00,400.00,True,2210
2023-04-11 15:00:00+00:00,402.00,405.00,406.00,402.00,True,715
2023-04-12 06:00:00+00:00,405.50,405.50,405.50,405.50,True,16
2023-04-12 07:00:00+00:00,400.00,405.50,405.50,390.50,True,3634
2023-04-12 08:00:00+00:00,398.50,399.50,404.00,397.00,True,1027
2023-04-12 09:00:00+00:00,398.50,398.50,399.50,396.00,True,650
2023-04-12 10:00:00+00:00,399.00,398.50,401.00,397.50,True,672
2023-04-12 11:00:00+00:00,401.00,399.00,402.50,398.00,True,581
2023-04-12 12:00:00+00:00,404.00,400.50,406.00,400.50,True,1201
2023-04-12 13:00:00+00:00,403.50,403.00,404.00,399.50,True,870
2023-04-12 14:00:00+00:00,400.00,403.50,404.00,400.00,True,315
